,REVENUE,HWT_SUBSCRIBER,TOTAL_MEALS_ORDERED,UNIQUE_MEALS_PURCH,CUSTOMER_SERVICE_TICKETS_CNT,PRODUCT_CATEGORIES_VIEWED,SITE_VISIT_TIME_PER_VISIT_AVG,MOBILE_REGISTRATION,MEALS_CANCEL_BEFORE_NOON,MEALS_CANCEL_AFTER_NOON,SPECIFIED_TASTE_AND_PREFERENCES,PC_LOGINS_CNT,MOBILE_LOGINS_CNT,WEEKS_SUBSCRIBED_TO_WEEKLY_PLAN_CNT,ORDERS_DELIVERED_BEFORE_DELIVERY_CNT,ORDERS_DELIVERED_AFTER_DELIVERY_CNT,PACKAGE_ROOM_AT_CUSTOMER,FRIDGE_LOCKER_IN_PACKAGE_ROOM,PRCNT_FOLLOWED_MEAL_RECOM_WEB_MOBILE,SECONDS_WATCHING_PREP_VID_AVG,LARGEST_ORDER_SIZE,MASTER_CLASSES_ATTENDED_CNT,MEAL_RATING_MEDIAN,SITE_CLICKS_PER_VISIT_AVG,PHOTOS_VIEWED_COUNT,missing_FAMILY_NAME,fe_MEAL_CHOICE_SPECIFICITY,fe_SITE_CLICK_RATE,fe_SUBSCRIPTIONS_SYNERGY,fe_CUSTOMER_COMPANY,fe_CUSTOMER_DOMAIN,fe_ONLY_HWT_CUSTOMER,fe_WP_INACTIVE_SUB,fe_WP_BASIC_SUB,fe_WP_PREMIUM_SUB,out_REVENUE_hi,out_TOTAL_MEALS_ORDERED_hi,out_UNIQUE_MEALS_PURCH_hi,out_CUSTOMER_SERVICE_TICKETS_CNT_hi,out_MEALS_CANCEL_BEFORE_NOON_hi,out_WEEKS_SUBSCRIBED_TO_WEEKLY_PLAN_CNT_hi,out_ORDERS_DELIVERED_BEFORE_DELIVERY_CNT_hi,out_ORDERS_DELIVERED_AFTER_DELIVERY_CNT_hi,trend_FRIDGE_LOCKER_IN_PACKAGE_ROOM,flag_PRCNT_FOLLOWED_MEAL_RECOM_WEB_MOBILE_hi,out_SECONDS_WATCHING_PREP_VID_AVG_hi,out_LARGEST_ORDER_SIZE_hi,out_MASTER_CLASSES_ATTENDED_CNT_hi,out_MEAL_RATING_MEDIAN_hi,out_SITE_CLICKS_PER_VISIT_AVG_lo,out_PHOTOS_VIEWED_COUNT_hi,out_fe_MEAL_CHOICE_SPECIFICITY_hi,out_fe_SITE_CLICK_RATE_hi
578,7.275864600546533,1,0.043568464730290454,0.38888888888888884,0.2941176470588235,0.1111111111111111,4.46153073578648,1.0,0.3076923076923077,0.0,1,0.33333333333333326,1,0.42307692307692313,0.0,0.05263157894736842,0,0,3.912023005428146,5.027820118850356,0.4545454545454546,0.3333333333333333,0.25,0.6428571428571429,0.090625,0,0.25,0.16162549064881088,0,gmail,personal_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
579,7.122866658599083,1,0.06639004149377593,0.33333333333333326,0.4117647058823529,0.7777777777777777,4.341204640153626,1.0,0.23076923076923078,0.0,1,0.9999999999999998,2,0.0,0.3333333333333333,0.15789473684210525,1,1,3.912023005428146,4.534747721691546,0.18181818181818182,0.3333333333333333,0.25,0.7142857142857143,0.0,0,0.16279069767441862,0.1953125,1,visa,professional_domain,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
580,7.243512974665482,1,0.07261410788381742,0.33333333333333326,0.2941176470588235,0.1111111111111111,4.060443010546419,1.0,0.0,0.0,1,0.33333333333333326,1,0.8846153846153847,0.0,0.21052631578947367,0,0,4.0943445622221,4.953006181259619,0.36363636363636365,0.0,0.25,0.6428571428571429,0.0,0,0.15217391304347827,0.2413793103448276,0,live,junk_domain,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
581,6.6895992691789665,1,0.006224066390041496,0.2777777777777778,0.5882352941176471,0.1111111111111111,3.8066624897703196,1.0,0.38461538461538464,0.0,0,0.6666666666666667,2,0.09615384615384616,0.0,0.0,1,1,3.912023005428146,5.2171073111224935,0.6363636363636364,0.6666666666666666,0.25,0.6428571428571429,0.481875,0,0.42857142857142855,0.3111111111111111,1,caterpillar,professional_domain,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
582,8.476058648057682,1,0.3485477178423237,0.33333333333333326,0.47058823529411764,0.1111111111111111,4.909561872002819,1.0,0.07692307692307693,0.0,1,0.6666666666666667,1,0.2884615384615385,0.2222222222222222,0.05263157894736842,0,0,3.912023005428146,5.452753719852455,0.7272727272727273,0.3333333333333333,0.75,0.3571428571428571,0.10125,0,0.03910614525139665,0.0737571913261543,0,yahoo,personal_domain,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
583,7.3395376954076745,1,0.060165975103734434,0.16666666666666666,0.4117647058823529,0.6666666666666665,3.383712067321136,1.0,0.15384615384615385,0.0,0,0.33333333333333326,1,0.019230769230769232,0.0,0.10526315789473684,1,0,4.248495242049359,5.0912931971137105,0.36363636363636365,0.0,0.5,0.5714285714285714,0.06625,0,0.1,0.4409769335142469,1,nike,professional_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
584,7.275864600546533,1,0.058091286307053944,0.05555555555555555,0.4117647058823529,0.7777777777777777,3.6983346128846915,1.0,0.23076923076923078,0.0,1,0.6666666666666667,2,0.25,0.0,0.2631578947368421,1,0,4.0943445622221,4.440295542797857,0.18181818181818182,0.3333333333333333,0.5,0.4285714285714286,0.105625,0,0.05128205128205128,0.27241208519068844,1,live,junk_domain,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
585,7.536363938404511,1,0.0975103734439834,0.1111111111111111,0.3529411764705882,0.4444444444444445,4.431054865741236,1.0,0.0,0.0,1,0.33333333333333326,2,0.15384615384615385,0.0,0.21052631578947367,0,0,3.912023005428146,5.077670695432414,0.4545454545454546,0.3333333333333333,0.5,0.4285714285714286,0.0,0,0.05172413793103448,0.13092120923589626,1,yahoo,personal_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
586,7.554858521040676,1,0.08091286307053942,0.1111111111111111,0.1764705882352941,0.8888888888888888,4.729686060685659,1.0,0.0,0.0,1,0.33333333333333326,2,0.38461538461538464,0.0,0.2631578947368421,1,0,4.0943445622221,5.543222409643759,0.8181818181818182,0.3333333333333333,0.5,0.6428571428571429,0.0,0,0.06,0.12360939431396785,0,protonmail,personal_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
587,7.630461261783627,1,0.14107883817427386,0.1111111111111111,0.3529411764705882,0.2222222222222222,4.25731339050024,1.0,0.0,0.0,1,0.33333333333333326,2,0.40384615384615385,0.0,0.0,0,0,3.912023005428146,4.794136285500715,0.36363636363636365,0.0,0.5,0.5,0.015,0,0.0379746835443038,0.16992353440951571,0,gmail,personal_domain,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
588,8.011355109161286,1,0.26970954356846477,0.16666666666666666,0.47058823529411764,0.5555555555555556,4.91705694713669,1.0,0.07692307692307693,0.0,1,0.33333333333333326,2,0.0,0.3333333333333333,0.10526315789473684,0,0,3.6888794541139363,5.392718041969521,0.6363636363636364,0.3333333333333333,0.75,0.3571428571428571,0.21875,0,0.02836879432624113,0.07320644216691069,1,yahoo,personal_domain,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
589,8.525161361065415,1,0.16804979253112032,0.16666666666666666,0.5294117647058824,0.1111111111111111,4.795294554845067,1.0,0.38461538461538464,0.0,1,0.33333333333333326,2,0.07692307692307693,0.0,0.3684210526315789,0,0,3.6888794541139363,5.2235938203521,0.5454545454545454,0.3333333333333333,0.75,0.3571428571428571,0.21875,0,0.043478260869565216,0.0826856292376385,1,yahoo,personal_domain,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
590,7.575584651557793,1,0.08091286307053942,0.33333333333333326,0.2941176470588235,0.5555555555555556,3.673765816303888,1.0,0.07692307692307693,0.0,1,0.6666666666666667,1,0.3653846153846154,0.0,0.05263157894736842,0,0,3.912023005428146,4.980176086611547,0.36363636363636365,0.3333333333333333,0.75,0.2857142857142857,0.089375,0,0.14,0.2284263959390863,0,protonmail,personal_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
591,7.575584651557793,1,0.17012448132780084,0.22222222222222224,0.2941176470588235,0.6666666666666665,4.804021044733257,1.0,0.0,0.0,1,0.33333333333333326,1,0.019230769230769232,0.0,0.05263157894736842,0,0,3.6888794541139363,5.101694025043223,0.36363636363636365,0.3333333333333333,0.5,0.6428571428571429,0.0,0,0.053763440860215055,0.11475409836065575,1,yahoo,personal_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
592,7.872836175025724,1,0.17219917012448133,0.1111111111111111,0.2941176470588235,1.0,4.48863636973214,1.0,0.07692307692307693,0.0,1,0.6666666666666667,2,0.09615384615384616,0.5555555555555556,0.10526315789473684,1,0,3.6888794541139363,5.372496764722288,0.5454545454545454,0.3333333333333333,0.5,0.5714285714285714,0.19125,0,0.031914893617021274,0.14606741573033707,1,merck,professional_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
593,7.5443321080536885,1,0.1825726141078838,0.1111111111111111,0.23529411764705882,1.0,4.6290820060344045,1.0,0.07692307692307693,0.0,1,0.33333333333333326,1,0.09615384615384616,0.0,0.05263157894736842,0,0,3.912023005428146,5.5610661724546055,0.5454545454545454,0.0,0.5,0.5714285714285714,0.0,0,0.030303030303030307,0.12692833430970513,1,dupont,professional_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
594,7.270312886079025,1,0.12448132780082988,0.1111111111111111,0.23529411764705882,0.2222222222222222,5.038250461129229,1.0,0.0,0.0,0,0.6666666666666667,2,0.038461538461538464,0.0,0.15789473684210525,1,1,3.912023005428146,4.440295542797857,0.18181818181818182,0.0,0.5,0.6428571428571429,0.10625,0,0.04225352112676056,0.09079118028534372,1,yahoo,personal_domain,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
595,7.986164860332727,1,0.14730290456431536,0.1111111111111111,0.5294117647058824,0.2222222222222222,4.698205051955281,1.0,0.15384615384615385,0.0,1,0.6666666666666667,1,0.5192307692307693,0.0,0.05263157894736842,0,0,3.6888794541139363,5.132262782217954,0.4545454545454546,0.0,0.75,0.3571428571428571,0.045,0,0.03658536585365853,0.09111617312072894,0,protonmail,personal_domain,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
596,7.5678626054638825,1,0.18049792531120332,0.1111111111111111,0.23529411764705882,0.2222222222222222,4.882801922586371,1.0,0.07692307692307693,0.0,0,0.6666666666666667,2,0.5961538461538461,0.2222222222222222,0.3157894736842105,0,0,3.6888794541139363,5.366910158013648,0.5454545454545454,0.3333333333333333,0.25,0.7142857142857143,0.36,0,0.030612244897959183,0.11363636363636365,0,yahoo,personal_domain,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
597,8.040768994367578,1,0.08921161825726141,0.22222222222222224,0.5294117647058824,0.1111111111111111,4.6488042230081525,1.0,0.23076923076923078,0.3333333333333333,1,0.0,2,0.25,0.0,0.05263157894736842,0,0,4.0943445622221,5.14574876790343,0.4545454545454546,0.3333333333333333,0.75,0.5,0.15625,0,0.0925925925925926,0.11487650775416428,1,mcdonalds,professional_domain,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
598,7.6638772587034705,1,0.08091286307053942,0.33333333333333326,0.23529411764705882,0.4444444444444445,4.548599834499697,1.0,0.0,0.0,0,0.6666666666666667,1,0.21153846153846156,0.0,0.21052631578947367,0,0,3.912023005428146,5.093750200806762,0.36363636363636365,0.3333333333333333,0.5,0.5714285714285714,0.106875,0,0.14,0.13756613756613756,1,yahoo,personal_domain,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
599,6.956545443151569,1,0.006224066390041496,0.1111111111111111,0.5882352941176471,0.3333333333333333,3.851635855413051,0.0,0.07692307692307693,0.0,1,0.6666666666666667,2,0.0,0.0,0.0,0,0,3.6888794541139363,4.821893169499378,0.36363636363636365,0.3333333333333333,0.25,0.6428571428571429,0.0,0,0.21428571428571427,0.29742936052687485,1,protonmail,personal_domain,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
600,7.146772179452637,1,0.16390041493775934,0.1111111111111111,0.2941176470588235,0.7777777777777777,4.605170185988092,1.0,0.15384615384615385,0.3333333333333333,0,0.6666666666666667,1,0.13461538461538464,0.2222222222222222,0.05263157894736842,0,0,3.6888794541139363,4.65586330030361,0.36363636363636365,0.0,0.25,0.7142857142857143,0.12687500000000002,0,0.03333333333333333,0.15,1,mcdonalds,professional_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
601,7.905625997848715,1,0.12240663900414939,0.0,0.1764705882352941,0.6666666666666665,4.07753744390572,1.0,0.15384615384615385,0.0,0,0.33333333333333326,1,0.17307692307692307,0.0,0.10526315789473684,0,0,3.912023005428146,4.9670316566141235,0.5454545454545454,0.6666666666666666,0.5,0.4285714285714286,0.0,0,0.014285714285714284,0.1864406779661017,1,gmail,personal_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
602,7.27931883541462,1,0.04149377593360995,0.33333333333333326,0.1176470588235294,0.2222222222222222,4.382526509715532,0.0,0.15384615384615385,0.0,1,0.6666666666666667,1,0.0,0.0,0.2631578947368421,0,0,3.912023005428146,4.544358046591334,0.18181818181818182,0.0,0.5,0.5714285714285714,0.0775,0,0.2258064516129032,0.16241879060469766,1,yahoo,personal_domain,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
603,7.592870287844818,1,0.09336099585062241,0.38888888888888884,0.3529411764705882,1.0,4.608065989100117,1.0,0.23076923076923078,0.0,1,0.6666666666666667,1,0.11538461538461539,0.8888888888888888,0.21052631578947367,0,0,3.6888794541139363,5.162497643405501,0.36363636363636365,0.3333333333333333,0.75,0.3571428571428571,0.0,0,0.14285714285714285,0.09971083856815237,1,gmail,personal_domain,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
604,6.984716320118266,1,0.0041493775933609985,0.4444444444444444,0.5882352941176471,1.0,4.067658296959595,1.0,0.07692307692307693,0.0,0,0.33333333333333326,2,0.38461538461538464,0.0,0.05263157894736842,0,0,3.912023005428146,4.861361591348501,0.36363636363636365,0.0,0.25,0.9285714285714285,0.0,0,0.6923076923076923,0.30811365970558025,0,protonmail,personal_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
605,8.522180732927277,1,0.40871369294605814,0.38888888888888884,0.4117647058823529,1.0,4.380650688493951,1.0,0.15384615384615385,0.0,1,0.33333333333333326,2,0.9807692307692308,0.2222222222222222,0.21052631578947367,0,0,4.0943445622221,4.955122584165997,0.4545454545454546,0.3333333333333333,0.5,0.7142857142857143,0.0,0,0.038461538461538464,0.1877581674802854,0,yahoo,personal_domain,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
606,7.135687347028144,1,0.04564315352697096,0.16666666666666666,0.23529411764705882,0.7777777777777777,3.910021002757473,1.0,0.0,0.0,1,0.6666666666666667,2,0.2692307692307693,0.0,0.21052631578947367,1,0,3.912023005428146,4.681204872264089,0.2727272727272727,0.3333333333333333,0.25,0.9285714285714285,0.0,0,0.12121212121212123,0.3607214428857716,1,travelers,professional_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
607,7.346010209913293,1,0.051867219917012444,0.33333333333333326,0.2941176470588235,1.0,4.517103707119641,0.0,0.23076923076923078,0.0,0,0.6666666666666667,2,0.21153846153846156,0.0,0.5263157894736842,0,0,3.6888794541139363,4.95723451736914,0.4545454545454546,0.0,0.5,0.7142857142857143,0.0,0,0.19444444444444445,0.16380910778639293,1,gmail,personal_domain,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
608,7.081708586105575,1,0.058091286307053944,0.33333333333333326,0.1764705882352941,0.1111111111111111,4.356708826689592,1.0,0.15384615384615385,0.0,1,0.6666666666666667,1,0.8461538461538463,0.1111111111111111,0.10526315789473684,0,0,3.6888794541139363,4.387014176184921,0.18181818181818182,0.6666666666666666,0.25,0.7142857142857143,0.18375,0,0.1794871794871795,0.19230769230769232,0,amex,professional_domain,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
609,7.54274354536855,1,0.16182572614107885,0.1111111111111111,0.3529411764705882,1.0,4.7525551729011495,1.0,0.15384615384615385,0.0,1,0.6666666666666667,2,0.8846153846153847,0.5555555555555556,0.10526315789473684,0,0,4.0943445622221,5.111987788356544,0.36363636363636365,0.3333333333333333,0.25,0.7857142857142857,0.0,0,0.033707865168539325,0.13807386952019332,0,protonmail,personal_domain,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
610,8.25712628599743,1,0.28423236514522826,0.33333333333333326,0.47058823529411764,0.1111111111111111,5.163928463509385,0.0,0.3076923076923077,0.0,1,0.33333333333333326,2,0.0,0.3333333333333333,0.10526315789473684,0,0,3.6888794541139363,5.015954455573856,0.2727272727272727,0.6666666666666666,0.5,0.6428571428571429,0.06,0,0.0472972972972973,0.08006863025450386,1,apple,professional_domain,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
611,6.715383386334681,1,0.002074688796680501,0.4444444444444444,0.6470588235294117,0.8888888888888888,4.254903238344689,1.0,0.07692307692307693,0.0,0,0.6666666666666667,1,0.25,0.0,0.3157894736842105,1,0,3.6888794541139363,4.746669748261791,0.36363636363636365,0.0,0.0,0.7857142857142857,0.03625,1,0.75,0.227111426543648,1,yahoo,personal_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
612,7.3395376954076745,1,0.21161825726141079,0.05555555555555555,0.3529411764705882,0.2222222222222222,4.77912349311153,1.0,0.38461538461538464,0.0,0,0.33333333333333326,2,0.23076923076923078,1.0,0.0,0,0,4.0943445622221,5.047288611744291,0.5454545454545454,0.0,0.5,0.5,0.0,0,0.017699115044247787,0.10084033613445377,1,exxon,professional_domain,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
613,7.52294091807237,1,0.0975103734439834,0.2777777777777778,0.23529411764705882,1.0,4.711869804647147,1.0,0.0,0.0,0,0.6666666666666667,1,0.13461538461538464,0.0,0.2631578947368421,1,0,3.6888794541139363,5.213848209921586,0.5454545454545454,0.0,0.75,0.4285714285714286,0.0,0,0.10344827586206896,0.09886751752651447,1,yahoo,personal_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
614,7.003065458786462,1,0.033195020746887974,0.05555555555555555,0.3529411764705882,0.4444444444444445,4.879310987873205,1.0,0.07692307692307693,0.0,1,0.33333333333333326,2,0.25,0.0,0.05263157894736842,0,0,4.0943445622221,4.784152841516532,0.4545454545454546,0.0,0.5,0.6428571428571429,0.0,0,0.07407407407407407,0.10643150372510264,1,protonmail,personal_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
615,7.036148493750536,1,0.11825726141078838,0.1111111111111111,0.3529411764705882,1.0,2.866761892257031,1.0,0.07692307692307693,0.0,1,0.6666666666666667,1,0.17307692307692307,0.4444444444444444,0.05263157894736842,0,0,4.0943445622221,4.802380355275797,0.4545454545454546,0.0,0.25,0.7857142857142857,0.165625,0,0.04411764705882353,0.9101251422070537,1,chevron,professional_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
616,7.383989457978509,1,0.07261410788381742,0.33333333333333326,0.23529411764705882,0.4444444444444445,4.865069877427421,1.0,0.0,0.0,1,0.6666666666666667,1,0.13461538461538464,1.0,0.47368421052631576,1,0,3.912023005428146,4.796616650559047,0.36363636363636365,0.3333333333333333,0.5,0.6428571428571429,0.388125,0,0.15217391304347827,0.10795805058605798,1,yahoo,personal_domain,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0
617,7.3777589082278725,1,0.049792531120331954,0.05555555555555555,0.1764705882352941,0.0,5.274639239193459,1.0,0.0,0.0,0,0.33333333333333326,2,0.0,0.0,0.10526315789473684,0,0,3.912023005428146,5.579729825986222,0.7272727272727273,0.0,0.0,0.7857142857142857,0.0,0,0.057142857142857134,0.08191685439279132,1,mcdonalds,professional_domain,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
618,7.342131730584722,1,0.0975103734439834,0.1111111111111111,0.23529411764705882,0.3333333333333333,4.516338972281476,1.0,0.07692307692307693,0.0,1,0.33333333333333326,2,0.7115384615384616,0.0,0.5263157894736842,0,0,4.0943445622221,5.099256485749784,0.36363636363636365,0.3333333333333333,0.25,0.6428571428571429,0.0,0,0.05172413793103448,0.15300546448087432,0,amex,professional_domain,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
619,8.365788737257004,1,0.16597510373443983,0.1111111111111111,0.5294117647058824,0.1111111111111111,4.787741711537254,1.0,0.23076923076923078,0.0,0,0.33333333333333326,1,0.42307692307692313,0.0,0.05263157894736842,0,0,3.912023005428146,5.565286397402276,0.5454545454545454,0.3333333333333333,0.75,0.4285714285714286,0.609375,0,0.03296703296703297,0.09164375572773473,0,aol,junk_domain,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
620,7.955337396537468,1,0.11203319502074688,0.0,0.1764705882352941,0.7777777777777777,3.6375861597263857,0.0,0.15384615384615385,0.0,1,0.6666666666666667,1,0.25,0.0,0.15789473684210525,1,1,3.6888794541139363,5.058154810064233,0.5454545454545454,0.3333333333333333,0.5,0.4285714285714286,0.0,0,0.015384615384615384,0.2894736842105263,1,gmail,personal_domain,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
621,7.644440761556566,1,0.08298755186721991,0.22222222222222224,0.4117647058823529,0.8888888888888888,3.744787086052232,1.0,0.15384615384615385,0.0,1,0.0,1,0.2692307692307693,0.1111111111111111,0.5263157894736842,1,1,4.0943445622221,4.906755163608864,0.2727272727272727,0.3333333333333333,0.5,0.6428571428571429,0.0,0,0.09803921568627452,0.33096926713947994,1,yahoo,personal_domain,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
622,7.767475659367898,1,0.07883817427385892,0.0,0.1176470588235294,0.8888888888888888,3.58351893845611,0.0,0.07692307692307693,0.0,1,0.6666666666666667,1,0.21153846153846156,0.0,0.47368421052631576,1,0,3.912023005428146,4.492001487882454,0.18181818181818182,0.0,0.5,0.5,0.0,0,0.020408163265306117,0.3333333333333333,1,cocacola,professional_domain,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
623,6.907755278982137,1,0.002074688796680501,0.22222222222222224,0.5882352941176471,0.1111111111111111,4.557973751157117,1.0,0.23076923076923078,0.3333333333333333,0,0.9999999999999998,2,0.2692307692307693,0.3333333333333333,0.10526315789473684,1,0,3.6888794541139363,5.115595729732743,0.4545454545454546,0.3333333333333333,0.0,0.8571428571428571,0.0,0,0.4166666666666667,0.17821574588531292,1,me,junk_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
624,7.539027055823995,1,0.28215767634854777,0.1111111111111111,0.23529411764705882,0.5555555555555556,4.6549122778829055,1.0,0.0,0.0,1,0.33333333333333326,2,0.25,0.0,0.0,0,0,3.6888794541139363,5.133442723357803,0.4545454545454546,0.0,0.5,0.5714285714285714,0.0,0,0.020408163265306117,0.12369172216936253,1,visa,professional_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
625,7.2399325913204695,1,0.049792531120331954,0.38888888888888884,0.23529411764705882,1.0,4.4942386252808095,0.0,0.0,0.0,1,0.33333333333333326,1,0.13461538461538464,0.5555555555555556,0.05263157894736842,0,0,4.0943445622221,4.659658371272161,0.36363636363636365,0.0,0.25,0.7857142857142857,0.0,0,0.22857142857142854,0.1787709497206704,1,yahoo,personal_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
626,7.884199933676039,1,0.12448132780082988,0.1111111111111111,0.47058823529411764,0.7777777777777777,4.981618345025764,1.0,0.07692307692307693,0.0,1,0.33333333333333326,2,0.13461538461538464,0.0,0.2631578947368421,0,0,4.0943445622221,5.393627546352362,0.6363636363636364,0.3333333333333333,0.5,0.4285714285714286,0.0,0,0.04225352112676056,0.07549241644362087,1,travelers,professional_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
627,7.1853870155804165,1,0.03734439834024897,0.2777777777777778,0.4117647058823529,0.1111111111111111,4.339119133662605,1.0,0.07692307692307693,0.0,0,0.6666666666666667,1,0.23076923076923078,0.0,0.0,0,0,4.0943445622221,4.807294370078226,0.2727272727272727,0.0,0.25,0.7142857142857143,0.0,0,0.20689655172413796,0.19572025052192066,1,cisco,professional_domain,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
628,7.837948916025283,1,0.08713692946058091,0.38888888888888884,0.47058823529411764,0.2222222222222222,5.261394012443439,1.0,0.0,0.0,1,0.6666666666666667,2,0.09615384615384616,0.0,0.15789473684210525,0,0,3.912023005428146,5.120386158055375,0.4545454545454546,0.0,0.5,0.5714285714285714,0.0,0,0.1509433962264151,0.06744487678339818,1,aol,junk_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
629,7.8368635145669066,1,0.0912863070539419,0.0,0.23529411764705882,0.2222222222222222,3.4965075614664802,1.0,0.23076923076923078,0.0,0,0.6666666666666667,1,0.09615384615384616,0.0,0.21052631578947367,1,0,4.0943445622221,5.196284640982885,0.5454545454545454,0.0,0.5,0.5,0.2625,0,0.01818181818181818,0.3636363636363637,1,yahoo,personal_domain,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
630,7.358830898342354,1,0.0954356846473029,0.33333333333333326,0.23529411764705882,0.5555555555555556,4.6443908991413725,1.0,0.0,0.0,1,0.33333333333333326,2,0.3076923076923077,0.0,0.2631578947368421,0,0,4.0943445622221,4.768988271217486,0.2727272727272727,0.3333333333333333,0.5,0.7142857142857143,0.0,0,0.12280701754385966,0.14423076923076922,0,merck,professional_domain,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
631,7.578145472419466,1,0.15767634854771784,0.4444444444444444,0.3529411764705882,0.1111111111111111,4.675162557808126,1.0,0.3076923076923077,0.0,0,0.33333333333333326,1,0.7115384615384616,0.0,0.2631578947368421,1,0,3.912023005428146,5.071416766356115,0.4545454545454546,0.3333333333333333,0.5,0.5714285714285714,0.0,0,0.10344827586206896,0.12121212121212123,0,walmart,professional_domain,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
